"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"9979","43.58776092529297","43.58776092529297","43.58776092529297","997","997","997"
"9989","104.30509185791016","104.30509185791016","104.30509185791016","998","998","998"
"10009","33.709739685058594","33.709739685058594","33.709739685058594","1000","1000","1000"
"10019","36.074798583984375","36.074798583984375","36.074798583984375","1001","1001","1001"
"10029","64.94200134277344","64.94200134277344","64.94200134277344","1002","1002","1002"
"10079","83.46277618408203","83.46277618408203","83.46277618408203","1007","1007","1007"
"10089","36.71840286254883","36.71840286254883","36.71840286254883","1008","1008","1008"
"10099","81.18262481689453","81.18262481689453","81.18262481689453","1009","1009","1009"
"10109","83.82754516601562","83.82754516601562","83.82754516601562","1010","1010","1010"
"10119","80.63034057617188","80.63034057617188","80.63034057617188","1011","1011","1011"
"10129","96.36212921142578","96.36212921142578","96.36212921142578","1012","1012","1012"
"10149","49.16221237182617","49.16221237182617","49.16221237182617","1014","1014","1014"
"10189","40.01112365722656","40.01112365722656","40.01112365722656","1018","1018","1018"
"10199","39.66112518310547","39.66112518310547","39.66112518310547","1019","1019","1019"
"10209","84.16096496582031","84.16096496582031","84.16096496582031","1020","1020","1020"
"10249","91.30868530273438","91.30868530273438","91.30868530273438","1024","1024","1024"
"10259","78.31166076660156","78.31166076660156","78.31166076660156","1025","1025","1025"
"10269","137.28172302246094","137.28172302246094","137.28172302246094","1026","1026","1026"
"10279","144.9577178955078","144.9577178955078","144.9577178955078","1027","1027","1027"
"10289","134.8030548095703","134.8030548095703","134.8030548095703","1028","1028","1028"
"10309","54.506324768066406","54.506324768066406","54.506324768066406","1030","1030","1030"
"10389","85.08717346191406","85.08717346191406","85.08717346191406","1038","1038","1038"
"10409","105.93059539794922","105.93059539794922","105.93059539794922","1040","1040","1040"
"10419","138.33197021484375","138.33197021484375","138.33197021484375","1041","1041","1041"
"10429","109.24413299560547","109.24413299560547","109.24413299560547","1042","1042","1042"
"10449","92.65560913085938","92.65560913085938","92.65560913085938","1044","1044","1044"
"10489","43.07171630859375","43.07171630859375","43.07171630859375","1048","1048","1048"
"10499","62.06184387207031","62.06184387207031","62.06184387207031","1049","1049","1049"
"10539","298.3877868652344","298.3877868652344","298.3877868652344","1053","1053","1053"
"10549","52.253196716308594","52.253196716308594","52.253196716308594","1054","1054","1054"
"10559","63.43750762939453","63.43750762939453","63.43750762939453","1055","1055","1055"
"10569","83.13825225830078","83.13825225830078","83.13825225830078","1056","1056","1056"
"10589","85.84305572509766","85.84305572509766","85.84305572509766","1058","1058","1058"
"10609","99.53455352783203","99.53455352783203","99.53455352783203","1060","1060","1060"
"10619","68.8756332397461","68.8756332397461","68.8756332397461","1061","1061","1061"
"10629","51.383522033691406","51.383522033691406","51.383522033691406","1062","1062","1062"
"10649","57.06908416748047","57.06908416748047","57.06908416748047","1064","1064","1064"
"10659","39.87056350708008","39.87056350708008","39.87056350708008","1065","1065","1065"
"10669","61.69623565673828","61.69623565673828","61.69623565673828","1066","1066","1066"
"10709","136.88169860839844","136.88169860839844","136.88169860839844","1070","1070","1070"
"10739","33.15155029296875","33.15155029296875","33.15155029296875","1073","1073","1073"
"10749","91.70983123779297","91.70983123779297","91.70983123779297","1074","1074","1074"
"10789","62.85697937011719","62.85697937011719","62.85697937011719","1078","1078","1078"
"10819","87.47618865966797","87.47618865966797","87.47618865966797","1081","1081","1081"
"10849","62.593048095703125","62.593048095703125","62.593048095703125","1084","1084","1084"
"10879","57.90853500366211","57.90853500366211","57.90853500366211","1087","1087","1087"
"10909","54.538734436035156","54.538734436035156","54.538734436035156","1090","1090","1090"
"10969","35.57615661621094","35.57615661621094","35.57615661621094","1096","1096","1096"
"10979","35.81835174560547","35.81835174560547","35.81835174560547","1097","1097","1097"
"11039","52.01969909667969","52.01969909667969","52.01969909667969","1103","1103","1103"
"11059","47.08493423461914","47.08493423461914","47.08493423461914","1105","1105","1105"
"11079","61.93833541870117","61.93833541870117","61.93833541870117","1107","1107","1107"
"11129","64.97015380859375","64.97015380859375","64.97015380859375","1112","1112","1112"
"11139","98.71028900146484","98.71028900146484","98.71028900146484","1113","1113","1113"
"11149","114.94815063476562","114.94815063476562","114.94815063476562","1114","1114","1114"
"11169","40.9036750793457","40.9036750793457","40.9036750793457","1116","1116","1116"
"11209","62.045494079589844","62.045494079589844","62.045494079589844","1120","1120","1120"
"11279","35.988853454589844","35.988853454589844","35.988853454589844","1127","1127","1127"
"11289","39.666358947753906","39.666358947753906","39.666358947753906","1128","1128","1128"
"11299","38.00762176513672","38.00762176513672","38.00762176513672","1129","1129","1129"
"11309","70.74449157714844","70.74449157714844","70.74449157714844","1130","1130","1130"
"11319","54.636505126953125","54.636505126953125","54.636505126953125","1131","1131","1131"
"11329","64.9148178100586","64.9148178100586","64.9148178100586","1132","1132","1132"
"11359","65.55740356445312","65.55740356445312","65.55740356445312","1135","1135","1135"
"11369","66.97250366210938","66.97250366210938","66.97250366210938","1136","1136","1136"
"11379","62.82933044433594","62.82933044433594","62.82933044433594","1137","1137","1137"
"11409","37.46351623535156","37.46351623535156","37.46351623535156","1140","1140","1140"
"11429","37.1571159362793","37.1571159362793","37.1571159362793","1142","1142","1142"
"11449","53.18467330932617","53.18467330932617","53.18467330932617","1144","1144","1144"
"11539","50.072998046875","50.072998046875","50.072998046875","1153","1153","1153"
"11549","65.18304443359375","65.18304443359375","65.18304443359375","1154","1154","1154"
"11559","38.626747131347656","38.626747131347656","38.626747131347656","1155","1155","1155"
"11589","91.01895141601562","91.01895141601562","91.01895141601562","1158","1158","1158"
"11599","92.39247131347656","92.39247131347656","92.39247131347656","1159","1159","1159"
"11639","45.9891471862793","45.9891471862793","45.9891471862793","1163","1163","1163"
"11649","44.5975341796875","44.5975341796875","44.5975341796875","1164","1164","1164"
"11659","96.06831359863281","96.06831359863281","96.06831359863281","1165","1165","1165"
"11679","74.73373413085938","74.73373413085938","74.73373413085938","1167","1167","1167"
"11729","48.69013214111328","48.69013214111328","48.69013214111328","1172","1172","1172"
"11739","58.95935821533203","58.95935821533203","58.95935821533203","1173","1173","1173"
"11829","189.72894287109375","189.72894287109375","189.72894287109375","1182","1182","1182"
"11869","99.66200256347656","99.66200256347656","99.66200256347656","1186","1186","1186"
"11919","112.4515380859375","112.4515380859375","112.4515380859375","1191","1191","1191"
"11939","71.4030532836914","71.4030532836914","71.4030532836914","1193","1193","1193"
"12009","82.52241516113281","82.52241516113281","82.52241516113281","1200","1200","1200"
"12029","65.40094757080078","65.40094757080078","65.40094757080078","1202","1202","1202"
"12049","39.777313232421875","39.777313232421875","39.777313232421875","1204","1204","1204"
"12119","115.8198013305664","115.8198013305664","115.8198013305664","1211","1211","1211"
"12129","42.48798370361328","42.48798370361328","42.48798370361328","1212","1212","1212"
"12169","33.52423858642578","33.52423858642578","33.52423858642578","1216","1216","1216"
"12189","106.71165466308594","106.71165466308594","106.71165466308594","1218","1218","1218"
"12199","36.468387603759766","36.468387603759766","36.468387603759766","1219","1219","1219"
"12229","57.64508056640625","57.64508056640625","57.64508056640625","1222","1222","1222"
"12249","54.42164993286133","54.42164993286133","54.42164993286133","1224","1224","1224"
"12259","93.51260375976562","93.51260375976562","93.51260375976562","1225","1225","1225"
"12289","91.94874572753906","91.94874572753906","91.94874572753906","1228","1228","1228"
"12299","54.99338150024414","54.99338150024414","54.99338150024414","1229","1229","1229"
"12309","55.53575134277344","55.53575134277344","55.53575134277344","1230","1230","1230"
"12319","43.532142639160156","43.532142639160156","43.532142639160156","1231","1231","1231"
"12329","37.805362701416016","37.805362701416016","37.805362701416016","1232","1232","1232"
"12339","109.29080200195312","109.29080200195312","109.29080200195312","1233","1233","1233"
"12349","79.46422576904297","79.46422576904297","79.46422576904297","1234","1234","1234"
"12359","157.00479125976562","157.00479125976562","157.00479125976562","1235","1235","1235"
"12369","55.362586975097656","55.362586975097656","55.362586975097656","1236","1236","1236"
"12389","96.08493041992188","96.08493041992188","96.08493041992188","1238","1238","1238"
"12469","107.29861450195312","107.29861450195312","107.29861450195312","1246","1246","1246"
"12479","35.02133560180664","35.02133560180664","35.02133560180664","1247","1247","1247"
"12519","86.63143920898438","86.63143920898438","86.63143920898438","1251","1251","1251"
"12529","52.97254180908203","52.97254180908203","52.97254180908203","1252","1252","1252"
"12559","44.540889739990234","44.540889739990234","44.540889739990234","1255","1255","1255"
"12589","55.76076889038086","55.76076889038086","55.76076889038086","1258","1258","1258"
"12599","89.77129364013672","89.77129364013672","89.77129364013672","1259","1259","1259"
"12619","41.57575607299805","41.57575607299805","41.57575607299805","1261","1261","1261"
"12629","53.53936004638672","53.53936004638672","53.53936004638672","1262","1262","1262"
"12659","57.10958480834961","57.10958480834961","57.10958480834961","1265","1265","1265"
"12689","224.4063262939453","224.4063262939453","224.4063262939453","1268","1268","1268"
"12699","49.835052490234375","49.835052490234375","49.835052490234375","1269","1269","1269"
"12719","57.380332946777344","57.380332946777344","57.380332946777344","1271","1271","1271"
"12739","48.918975830078125","48.918975830078125","48.918975830078125","1273","1273","1273"
"12789","52.763702392578125","52.763702392578125","52.763702392578125","1278","1278","1278"
"12799","92.60917663574219","92.60917663574219","92.60917663574219","1279","1279","1279"
"12809","37.30844497680664","37.30844497680664","37.30844497680664","1280","1280","1280"
"12839","31.67770767211914","31.67770767211914","31.67770767211914","1283","1283","1283"
"12859","76.93994140625","76.93994140625","76.93994140625","1285","1285","1285"
"12869","57.48274230957031","57.48274230957031","57.48274230957031","1286","1286","1286"
"12879","93.56940460205078","93.56940460205078","93.56940460205078","1287","1287","1287"
"12889","83.91238403320312","83.91238403320312","83.91238403320312","1288","1288","1288"
"12919","62.426780700683594","62.426780700683594","62.426780700683594","1291","1291","1291"
"12949","54.43087387084961","54.43087387084961","54.43087387084961","1294","1294","1294"
"13019","99.37405395507812","99.37405395507812","99.37405395507812","1301","1301","1301"
