"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"24009","74.0239028930664","74.0239028930664","74.0239028930664","2400","2400","2400"
"24049","43.04885482788086","43.04885482788086","43.04885482788086","2404","2404","2404"
"24059","54.74547576904297","54.74547576904297","54.74547576904297","2405","2405","2405"
"24069","37.21209716796875","37.21209716796875","37.21209716796875","2406","2406","2406"
"24109","80.1432113647461","80.1432113647461","80.1432113647461","2410","2410","2410"
"24159","45.92763137817383","45.92763137817383","45.92763137817383","2415","2415","2415"
"24179","52.94801330566406","52.94801330566406","52.94801330566406","2417","2417","2417"
"24199","58.42616271972656","58.42616271972656","58.42616271972656","2419","2419","2419"
"24209","36.07929611206055","36.07929611206055","36.07929611206055","2420","2420","2420"
"24219","31.082834243774414","31.082834243774414","31.082834243774414","2421","2421","2421"
"24229","34.00703811645508","34.00703811645508","34.00703811645508","2422","2422","2422"
"24249","62.8510856628418","62.8510856628418","62.8510856628418","2424","2424","2424"
"24259","111.87187194824219","111.87187194824219","111.87187194824219","2425","2425","2425"
"24279","32.762943267822266","32.762943267822266","32.762943267822266","2427","2427","2427"
"24289","37.137359619140625","37.137359619140625","37.137359619140625","2428","2428","2428"
"24299","78.08069610595703","78.08069610595703","78.08069610595703","2429","2429","2429"
"24319","66.06607818603516","66.06607818603516","66.06607818603516","2431","2431","2431"
"24429","32.45331573486328","32.45331573486328","32.45331573486328","2442","2442","2442"
"24489","43.744075775146484","43.744075775146484","43.744075775146484","2448","2448","2448"
"24529","31.66318130493164","31.66318130493164","31.66318130493164","2452","2452","2452"
"24539","91.89498901367188","91.89498901367188","91.89498901367188","2453","2453","2453"
"24549","74.79771423339844","74.79771423339844","74.79771423339844","2454","2454","2454"
"24579","54.95155334472656","54.95155334472656","54.95155334472656","2457","2457","2457"
"24599","35.912445068359375","35.912445068359375","35.912445068359375","2459","2459","2459"
"24609","77.08921813964844","77.08921813964844","77.08921813964844","2460","2460","2460"
"24669","55.758758544921875","55.758758544921875","55.758758544921875","2466","2466","2466"
"24699","30.535947799682617","30.535947799682617","30.535947799682617","2469","2469","2469"
"24729","53.167869567871094","53.167869567871094","53.167869567871094","2472","2472","2472"
"24739","64.94863891601562","64.94863891601562","64.94863891601562","2473","2473","2473"
"24779","39.111351013183594","39.111351013183594","39.111351013183594","2477","2477","2477"
"24809","37.709556579589844","37.709556579589844","37.709556579589844","2480","2480","2480"
"24819","52.55900955200195","52.55900955200195","52.55900955200195","2481","2481","2481"
"24859","45.076202392578125","45.076202392578125","45.076202392578125","2485","2485","2485"
"24879","43.2086296081543","43.2086296081543","43.2086296081543","2487","2487","2487"
"24889","46.276451110839844","46.276451110839844","46.276451110839844","2488","2488","2488"
"24919","41.64225769042969","41.64225769042969","41.64225769042969","2491","2491","2491"
"24939","48.91665267944336","48.91665267944336","48.91665267944336","2493","2493","2493"
"25009","28.936279296875","28.936279296875","28.936279296875","2500","2500","2500"
"25019","84.48823547363281","84.48823547363281","84.48823547363281","2501","2501","2501"
"25059","37.88861083984375","37.88861083984375","37.88861083984375","2505","2505","2505"
"25109","38.83121109008789","38.83121109008789","38.83121109008789","2510","2510","2510"
"25119","55.6931266784668","55.6931266784668","55.6931266784668","2511","2511","2511"
"25189","37.934722900390625","37.934722900390625","37.934722900390625","2518","2518","2518"
"25209","26.76068687438965","26.76068687438965","26.76068687438965","2520","2520","2520"
"25219","36.88018035888672","36.88018035888672","36.88018035888672","2521","2521","2521"
"25229","29.622013092041016","29.622013092041016","29.622013092041016","2522","2522","2522"
"25269","41.720680236816406","41.720680236816406","41.720680236816406","2526","2526","2526"
"25279","35.78799057006836","35.78799057006836","35.78799057006836","2527","2527","2527"
"25299","71.286376953125","71.286376953125","71.286376953125","2529","2529","2529"
"25319","71.1596908569336","71.1596908569336","71.1596908569336","2531","2531","2531"
"25339","43.54951477050781","43.54951477050781","43.54951477050781","2533","2533","2533"
"25349","40.083744049072266","40.083744049072266","40.083744049072266","2534","2534","2534"
"25379","167.02513122558594","167.02513122558594","167.02513122558594","2537","2537","2537"
"25399","67.19369506835938","67.19369506835938","67.19369506835938","2539","2539","2539"
"25409","44.907222747802734","44.907222747802734","44.907222747802734","2540","2540","2540"
"25419","31.18360137939453","31.18360137939453","31.18360137939453","2541","2541","2541"
"25429","61.92858123779297","61.92858123779297","61.92858123779297","2542","2542","2542"
"25449","58.33046340942383","58.33046340942383","58.33046340942383","2544","2544","2544"
"25489","40.20719909667969","40.20719909667969","40.20719909667969","2548","2548","2548"
"25499","64.86454010009766","64.86454010009766","64.86454010009766","2549","2549","2549"
"25519","38.47901153564453","38.47901153564453","38.47901153564453","2551","2551","2551"
"25559","55.46507263183594","55.46507263183594","55.46507263183594","2555","2555","2555"
"25569","43.36473083496094","43.36473083496094","43.36473083496094","2556","2556","2556"
"25579","34.039371490478516","34.039371490478516","34.039371490478516","2557","2557","2557"
"25609","41.63710021972656","41.63710021972656","41.63710021972656","2560","2560","2560"
"25619","84.33456420898438","84.33456420898438","84.33456420898438","2561","2561","2561"
"25629","59.54765319824219","59.54765319824219","59.54765319824219","2562","2562","2562"
"25639","50.70794677734375","50.70794677734375","50.70794677734375","2563","2563","2563"
"25659","47.486167907714844","47.486167907714844","47.486167907714844","2565","2565","2565"
"25689","44.006805419921875","44.006805419921875","44.006805419921875","2568","2568","2568"
"25729","69.1445083618164","69.1445083618164","69.1445083618164","2572","2572","2572"
"25739","46.878536224365234","46.878536224365234","46.878536224365234","2573","2573","2573"
"25769","32.15247344970703","32.15247344970703","32.15247344970703","2576","2576","2576"
"25789","103.0162582397461","103.0162582397461","103.0162582397461","2578","2578","2578"
"25809","28.053712844848633","28.053712844848633","28.053712844848633","2580","2580","2580"
"25819","73.54452514648438","73.54452514648438","73.54452514648438","2581","2581","2581"
"25829","49.02699661254883","49.02699661254883","49.02699661254883","2582","2582","2582"
"25839","72.5460433959961","72.5460433959961","72.5460433959961","2583","2583","2583"
"25849","41.25048828125","41.25048828125","41.25048828125","2584","2584","2584"
"25859","41.90486526489258","41.90486526489258","41.90486526489258","2585","2585","2585"
"25869","133.22528076171875","133.22528076171875","133.22528076171875","2586","2586","2586"
"25879","44.05017852783203","44.05017852783203","44.05017852783203","2587","2587","2587"
"25909","44.55949783325195","44.55949783325195","44.55949783325195","2590","2590","2590"
"25929","64.28243255615234","64.28243255615234","64.28243255615234","2592","2592","2592"
"25939","44.63005065917969","44.63005065917969","44.63005065917969","2593","2593","2593"
"25949","60.19514083862305","60.19514083862305","60.19514083862305","2594","2594","2594"
"25999","70.56944274902344","70.56944274902344","70.56944274902344","2599","2599","2599"
"26039","30.491859436035156","30.491859436035156","30.491859436035156","2603","2603","2603"
"26069","30.184791564941406","30.184791564941406","30.184791564941406","2606","2606","2606"
"26129","93.3238754272461","93.3238754272461","93.3238754272461","2612","2612","2612"
"26159","46.85692596435547","46.85692596435547","46.85692596435547","2615","2615","2615"
"26169","43.6418571472168","43.6418571472168","43.6418571472168","2616","2616","2616"
"26219","61.269412994384766","61.269412994384766","61.269412994384766","2621","2621","2621"
"26249","48.835716247558594","48.835716247558594","48.835716247558594","2624","2624","2624"
"26299","53.87152099609375","53.87152099609375","53.87152099609375","2629","2629","2629"
"26319","55.325462341308594","55.325462341308594","55.325462341308594","2631","2631","2631"
"26329","40.13249206542969","40.13249206542969","40.13249206542969","2632","2632","2632"
"26419","48.36643981933594","48.36643981933594","48.36643981933594","2641","2641","2641"
"26469","41.43288803100586","41.43288803100586","41.43288803100586","2646","2646","2646"
"26479","34.184078216552734","34.184078216552734","34.184078216552734","2647","2647","2647"
"26499","30.984188079833984","30.984188079833984","30.984188079833984","2649","2649","2649"
"26559","56.069026947021484","56.069026947021484","56.069026947021484","2655","2655","2655"
"26569","37.8902473449707","37.8902473449707","37.8902473449707","2656","2656","2656"
"26589","40.204132080078125","40.204132080078125","40.204132080078125","2658","2658","2658"
"26609","132.92306518554688","132.92306518554688","132.92306518554688","2660","2660","2660"
"26629","79.61044311523438","79.61044311523438","79.61044311523438","2662","2662","2662"
"26639","43.44312286376953","43.44312286376953","43.44312286376953","2663","2663","2663"
"26679","46.626041412353516","46.626041412353516","46.626041412353516","2667","2667","2667"
"26709","42.33409881591797","42.33409881591797","42.33409881591797","2670","2670","2670"
"26729","33.61875915527344","33.61875915527344","33.61875915527344","2672","2672","2672"
"26739","43.83559799194336","43.83559799194336","43.83559799194336","2673","2673","2673"
"26769","60.71080780029297","60.71080780029297","60.71080780029297","2676","2676","2676"
"26809","65.10838317871094","65.10838317871094","65.10838317871094","2680","2680","2680"
"26839","76.11369323730469","76.11369323730469","76.11369323730469","2683","2683","2683"
"26849","60.569862365722656","60.569862365722656","60.569862365722656","2684","2684","2684"
"26889","36.5885124206543","36.5885124206543","36.5885124206543","2688","2688","2688"
"26999","37.88075637817383","37.88075637817383","37.88075637817383","2699","2699","2699"
"27009","50.569461822509766","50.569461822509766","50.569461822509766","2700","2700","2700"
"27029","38.707489013671875","38.707489013671875","38.707489013671875","2702","2702","2702"
"27049","49.574825286865234","49.574825286865234","49.574825286865234","2704","2704","2704"
"27059","40.9236946105957","40.9236946105957","40.9236946105957","2705","2705","2705"
"27079","47.85381317138672","47.85381317138672","47.85381317138672","2707","2707","2707"
"27099","66.32212829589844","66.32212829589844","66.32212829589844","2709","2709","2709"
"27129","41.16312789916992","41.16312789916992","41.16312789916992","2712","2712","2712"
"27149","37.55005645751953","37.55005645751953","37.55005645751953","2714","2714","2714"
"27169","45.762969970703125","45.762969970703125","45.762969970703125","2716","2716","2716"
"27179","48.80044174194336","48.80044174194336","48.80044174194336","2717","2717","2717"
"27189","32.89680099487305","32.89680099487305","32.89680099487305","2718","2718","2718"
"27199","37.47065734863281","37.47065734863281","37.47065734863281","2719","2719","2719"
"27209","42.08575439453125","42.08575439453125","42.08575439453125","2720","2720","2720"
"27239","36.86705017089844","36.86705017089844","36.86705017089844","2723","2723","2723"
"27259","36.696372985839844","36.696372985839844","36.696372985839844","2725","2725","2725"
"27299","47.648094177246094","47.648094177246094","47.648094177246094","2729","2729","2729"
"27329","50.09062957763672","50.09062957763672","50.09062957763672","2732","2732","2732"
"27339","32.677276611328125","32.677276611328125","32.677276611328125","2733","2733","2733"
"27359","32.44542694091797","32.44542694091797","32.44542694091797","2735","2735","2735"
