"Step","100H_causal_sinh - train_loss","100H_causal_sinh - train_loss__MIN","100H_causal_sinh - train_loss__MAX"
"7129","57.30804443359375","57.30804443359375","57.30804443359375"
"7131","28.952869415283203","28.952869415283203","28.952869415283203"
"7132","31.57949447631836","31.57949447631836","31.57949447631836"
"7136","33.96449279785156","33.96449279785156","33.96449279785156"
"7137","28.3183650970459","28.3183650970459","28.3183650970459"
"7140","112.16029357910156","112.16029357910156","112.16029357910156"
"7144","35.0572395324707","35.0572395324707","35.0572395324707"
"7149","55.66570281982422","55.66570281982422","55.66570281982422"
"7151","33.25587463378906","33.25587463378906","33.25587463378906"
"7152","38.247772216796875","38.247772216796875","38.247772216796875"
"7154","43.221588134765625","43.221588134765625","43.221588134765625"
"7155","45.76978302001953","45.76978302001953","45.76978302001953"
"7158","41.775020599365234","41.775020599365234","41.775020599365234"
"7159","36.90105056762695","36.90105056762695","36.90105056762695"
"7160","41.174766540527344","41.174766540527344","41.174766540527344"
"7162","47.4059944152832","47.4059944152832","47.4059944152832"
"7164","34.517974853515625","34.517974853515625","34.517974853515625"
"7166","46.558589935302734","46.558589935302734","46.558589935302734"
"7168","29.246747970581055","29.246747970581055","29.246747970581055"
"7173","39.27762985229492","39.27762985229492","39.27762985229492"
"7174","45.9697151184082","45.9697151184082","45.9697151184082"
"7176","37.09673309326172","37.09673309326172","37.09673309326172"
"7184","40.946990966796875","40.946990966796875","40.946990966796875"
"7186","40.7972412109375","40.7972412109375","40.7972412109375"
"7188","35.587684631347656","35.587684631347656","35.587684631347656"
"7190","38.95315933227539","38.95315933227539","38.95315933227539"
"7193","44.30440902709961","44.30440902709961","44.30440902709961"
"7194","32.16474151611328","32.16474151611328","32.16474151611328"
"7196","27.66534423828125","27.66534423828125","27.66534423828125"
"7198","36.11046600341797","36.11046600341797","36.11046600341797"
"7200","43.90317916870117","43.90317916870117","43.90317916870117"
"7202","37.03139877319336","37.03139877319336","37.03139877319336"
"7205","45.964149475097656","45.964149475097656","45.964149475097656"
"7206","43.372493743896484","43.372493743896484","43.372493743896484"
"7207","37.24592971801758","37.24592971801758","37.24592971801758"
"7208","43.93136978149414","43.93136978149414","43.93136978149414"
"7210","32.61848831176758","32.61848831176758","32.61848831176758"
"7212","34.67243194580078","34.67243194580078","34.67243194580078"
"7213","38.990264892578125","38.990264892578125","38.990264892578125"
"7214","37.76990509033203","37.76990509033203","37.76990509033203"
"7220","34.41670227050781","34.41670227050781","34.41670227050781"
"7221","50.404239654541016","50.404239654541016","50.404239654541016"
"7225","32.53175354003906","32.53175354003906","32.53175354003906"
"7226","30.765243530273438","30.765243530273438","30.765243530273438"
"7229","28.02541160583496","28.02541160583496","28.02541160583496"
"7234","45.872528076171875","45.872528076171875","45.872528076171875"
"7235","72.7623062133789","72.7623062133789","72.7623062133789"
"7236","39.457122802734375","39.457122802734375","39.457122802734375"
"7238","77.93329620361328","77.93329620361328","77.93329620361328"
"7239","36.66884994506836","36.66884994506836","36.66884994506836"
"7240","32.4566535949707","32.4566535949707","32.4566535949707"
"7241","34.75586700439453","34.75586700439453","34.75586700439453"
"7242","34.601985931396484","34.601985931396484","34.601985931396484"
"7244","28.33518409729004","28.33518409729004","28.33518409729004"
"7245","40.17523956298828","40.17523956298828","40.17523956298828"
"7246","36.59226989746094","36.59226989746094","36.59226989746094"
"7247","39.160369873046875","39.160369873046875","39.160369873046875"
"7248","53.63822937011719","53.63822937011719","53.63822937011719"
"7249","38.33041000366211","38.33041000366211","38.33041000366211"
"7251","39.21807861328125","39.21807861328125","39.21807861328125"
"7253","45.05866622924805","45.05866622924805","45.05866622924805"
"7254","36.66730499267578","36.66730499267578","36.66730499267578"
"7256","44.00243377685547","44.00243377685547","44.00243377685547"
"7257","30.024946212768555","30.024946212768555","30.024946212768555"
"7260","29.64876937866211","29.64876937866211","29.64876937866211"
"7263","35.592445373535156","35.592445373535156","35.592445373535156"
"7264","38.340904235839844","38.340904235839844","38.340904235839844"
"7265","42.40283966064453","42.40283966064453","42.40283966064453"
"7267","38.73098373413086","38.73098373413086","38.73098373413086"
"7268","32.457523345947266","32.457523345947266","32.457523345947266"
"7269","45.90509796142578","45.90509796142578","45.90509796142578"
"7274","33.27968215942383","33.27968215942383","33.27968215942383"
"7275","30.18003273010254","30.18003273010254","30.18003273010254"
"7277","32.14960479736328","32.14960479736328","32.14960479736328"
"7278","41.46414566040039","41.46414566040039","41.46414566040039"
"7279","34.0467414855957","34.0467414855957","34.0467414855957"
"7280","33.84373474121094","33.84373474121094","33.84373474121094"
"7285","39.964012145996094","39.964012145996094","39.964012145996094"
"7286","43.37924575805664","43.37924575805664","43.37924575805664"
"7290","30.51228904724121","30.51228904724121","30.51228904724121"
"7291","40.693511962890625","40.693511962890625","40.693511962890625"
"7292","35.95467758178711","35.95467758178711","35.95467758178711"
"7293","53.467864990234375","53.467864990234375","53.467864990234375"
"7295","40.93513107299805","40.93513107299805","40.93513107299805"
"7296","50.9935302734375","50.9935302734375","50.9935302734375"
"7298","31.892316818237305","31.892316818237305","31.892316818237305"
"7299","38.3975944519043","38.3975944519043","38.3975944519043"
"7301","39.29288101196289","39.29288101196289","39.29288101196289"
"7304","32.273685455322266","32.273685455322266","32.273685455322266"
"7308","40.06455993652344","40.06455993652344","40.06455993652344"
"7309","31.610536575317383","31.610536575317383","31.610536575317383"
"7310","45.03223419189453","45.03223419189453","45.03223419189453"
"7313","32.657371520996094","32.657371520996094","32.657371520996094"
"7315","35.76340103149414","35.76340103149414","35.76340103149414"
"7324","34.3524284362793","34.3524284362793","34.3524284362793"
"7325","30.225276947021484","30.225276947021484","30.225276947021484"
"7326","55.51304626464844","55.51304626464844","55.51304626464844"
"7328","32.35037612915039","32.35037612915039","32.35037612915039"
"7329","42.77009582519531","42.77009582519531","42.77009582519531"
"7330","60.261619567871094","60.261619567871094","60.261619567871094"
"7332","31.73891258239746","31.73891258239746","31.73891258239746"
"7336","48.22062301635742","48.22062301635742","48.22062301635742"
"7340","33.56016540527344","33.56016540527344","33.56016540527344"
"7342","39.19548034667969","39.19548034667969","39.19548034667969"
"7344","30.02603530883789","30.02603530883789","30.02603530883789"
"7345","37.91399002075195","37.91399002075195","37.91399002075195"
"7347","87.55238342285156","87.55238342285156","87.55238342285156"
"7348","41.512203216552734","41.512203216552734","41.512203216552734"
"7349","44.99325180053711","44.99325180053711","44.99325180053711"
"7352","59.797119140625","59.797119140625","59.797119140625"
"7355","76.07286834716797","76.07286834716797","76.07286834716797"
"7357","38.52189254760742","38.52189254760742","38.52189254760742"
"7358","30.860647201538086","30.860647201538086","30.860647201538086"
"7359","33.073402404785156","33.073402404785156","33.073402404785156"
"7360","42.764366149902344","42.764366149902344","42.764366149902344"
"7361","43.98090362548828","43.98090362548828","43.98090362548828"
"7364","32.74181365966797","32.74181365966797","32.74181365966797"
"7365","40.06657791137695","40.06657791137695","40.06657791137695"
"7367","37.65575408935547","37.65575408935547","37.65575408935547"
"7373","32.795597076416016","32.795597076416016","32.795597076416016"
"7378","42.44801712036133","42.44801712036133","42.44801712036133"
"7381","33.77252197265625","33.77252197265625","33.77252197265625"
"7383","48.09145736694336","48.09145736694336","48.09145736694336"
"7384","50.21739959716797","50.21739959716797","50.21739959716797"
"7386","58.73185729980469","58.73185729980469","58.73185729980469"
"7387","42.107093811035156","42.107093811035156","42.107093811035156"
"7389","42.60803985595703","42.60803985595703","42.60803985595703"
"7390","49.11910629272461","49.11910629272461","49.11910629272461"
"7391","31.720476150512695","31.720476150512695","31.720476150512695"
"7397","40.31124496459961","40.31124496459961","40.31124496459961"
"7399","35.35630416870117","35.35630416870117","35.35630416870117"
"7400","30.622838973999023","30.622838973999023","30.622838973999023"
"7403","36.95674133300781","36.95674133300781","36.95674133300781"
"7406","35.33065414428711","35.33065414428711","35.33065414428711"
"7407","44.01101303100586","44.01101303100586","44.01101303100586"
"7410","29.791105270385742","29.791105270385742","29.791105270385742"
"7411","67.23388671875","67.23388671875","67.23388671875"
"7413","33.677494049072266","33.677494049072266","33.677494049072266"
"7415","34.296287536621094","34.296287536621094","34.296287536621094"
"7416","28.27585220336914","28.27585220336914","28.27585220336914"
"7417","41.92366409301758","41.92366409301758","41.92366409301758"
"7419","29.73033905029297","29.73033905029297","29.73033905029297"
"7422","33.643165588378906","33.643165588378906","33.643165588378906"
"7423","40.15967559814453","40.15967559814453","40.15967559814453"
"7425","60.44718933105469","60.44718933105469","60.44718933105469"
"7428","39.03152847290039","39.03152847290039","39.03152847290039"
"7429","41.252891540527344","41.252891540527344","41.252891540527344"
"7430","49.95025634765625","49.95025634765625","49.95025634765625"
"7431","37.07184600830078","37.07184600830078","37.07184600830078"
"7433","59.21245574951172","59.21245574951172","59.21245574951172"
"7434","41.24440383911133","41.24440383911133","41.24440383911133"
"7435","34.06311798095703","34.06311798095703","34.06311798095703"
"7437","62.644248962402344","62.644248962402344","62.644248962402344"
"7440","37.26691818237305","37.26691818237305","37.26691818237305"
"7441","38.97904968261719","38.97904968261719","38.97904968261719"
"7444","32.610172271728516","32.610172271728516","32.610172271728516"
"7445","33.05103302001953","33.05103302001953","33.05103302001953"
"7450","30.425525665283203","30.425525665283203","30.425525665283203"
"7451","34.7036247253418","34.7036247253418","34.7036247253418"
"7454","30.77167510986328","30.77167510986328","30.77167510986328"
"7457","48.64593505859375","48.64593505859375","48.64593505859375"
"7458","28.275638580322266","28.275638580322266","28.275638580322266"
"7459","98.05426025390625","98.05426025390625","98.05426025390625"
"7463","37.337711334228516","37.337711334228516","37.337711334228516"
"7464","42.257572174072266","42.257572174072266","42.257572174072266"
"7468","64.13581848144531","64.13581848144531","64.13581848144531"
"7470","35.650611877441406","35.650611877441406","35.650611877441406"
"7472","61.30937194824219","61.30937194824219","61.30937194824219"
"7478","30.162321090698242","30.162321090698242","30.162321090698242"
"7481","37.81515121459961","37.81515121459961","37.81515121459961"
"7482","35.71458435058594","35.71458435058594","35.71458435058594"
"7483","34.64417266845703","34.64417266845703","34.64417266845703"
"7488","32.01556396484375","32.01556396484375","32.01556396484375"
"7492","31.440685272216797","31.440685272216797","31.440685272216797"
"7496","46.0461540222168","46.0461540222168","46.0461540222168"
"7498","43.90494918823242","43.90494918823242","43.90494918823242"
"7499","41.053367614746094","41.053367614746094","41.053367614746094"
"7501","42.9868278503418","42.9868278503418","42.9868278503418"
"7506","47.18975830078125","47.18975830078125","47.18975830078125"
"7509","47.14396286010742","47.14396286010742","47.14396286010742"
"7510","52.389259338378906","52.389259338378906","52.389259338378906"
"7512","76.47171020507812","76.47171020507812","76.47171020507812"
"7514","52.322940826416016","52.322940826416016","52.322940826416016"
