"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","100H_causal_sinh - train_loss","100H_causal_sinh - train_loss__MIN","100H_causal_sinh - train_loss__MAX"
"18180","23.197917938232422","23.197917938232422","23.197917938232422","28.083959579467773","28.083959579467773","28.083959579467773"
"18181","26.642765045166016","26.642765045166016","26.642765045166016","31.615310668945312","31.615310668945312","31.615310668945312"
"18184","21.560453414916992","21.560453414916992","21.560453414916992","26.00679588317871","26.00679588317871","26.00679588317871"
"18185","23.666725158691406","23.666725158691406","23.666725158691406","28.605907440185547","28.605907440185547","28.605907440185547"
"18189","20.20465660095215","20.20465660095215","20.20465660095215","24.19483184814453","24.19483184814453","24.19483184814453"
"18191","22.65261459350586","22.65261459350586","22.65261459350586","27.498062133789062","27.498062133789062","27.498062133789062"
"18192","26.166282653808594","26.166282653808594","26.166282653808594","31.854167938232422","31.854167938232422","31.854167938232422"
"18196","20.091632843017578","20.091632843017578","20.091632843017578","24.302143096923828","24.302143096923828","24.302143096923828"
"18200","22.319589614868164","22.319589614868164","22.319589614868164","26.7325382232666","26.7325382232666","26.7325382232666"
"18202","24.332427978515625","24.332427978515625","24.332427978515625","29.067453384399414","29.067453384399414","29.067453384399414"
"18204","21.824073791503906","21.824073791503906","21.824073791503906","26.010574340820312","26.010574340820312","26.010574340820312"
"18206","26.089815139770508","26.089815139770508","26.089815139770508","30.585025787353516","30.585025787353516","30.585025787353516"
"18216","26.484939575195312","26.484939575195312","26.484939575195312","31.43532943725586","31.43532943725586","31.43532943725586"
"18217","21.143606185913086","21.143606185913086","21.143606185913086","25.8170166015625","25.8170166015625","25.8170166015625"
"18220","27.3170223236084","27.3170223236084","27.3170223236084","32.40631866455078","32.40631866455078","32.40631866455078"
"18224","31.915496826171875","31.915496826171875","31.915496826171875","35.53571319580078","35.53571319580078","35.53571319580078"
"18225","23.553882598876953","23.553882598876953","23.553882598876953","28.01987075805664","28.01987075805664","28.01987075805664"
"18226","21.57076072692871","21.57076072692871","21.57076072692871","25.489643096923828","25.489643096923828","25.489643096923828"
"18227","24.861862182617188","24.861862182617188","24.861862182617188","29.979223251342773","29.979223251342773","29.979223251342773"
"18232","28.850074768066406","28.850074768066406","28.850074768066406","34.20225524902344","34.20225524902344","34.20225524902344"
"18235","22.080493927001953","22.080493927001953","22.080493927001953","26.55365562438965","26.55365562438965","26.55365562438965"
"18238","26.237627029418945","26.237627029418945","26.237627029418945","31.117218017578125","31.117218017578125","31.117218017578125"
"18242","25.02267074584961","25.02267074584961","25.02267074584961","29.90289878845215","29.90289878845215","29.90289878845215"
"18244","33.03483581542969","33.03483581542969","33.03483581542969","41.83658981323242","41.83658981323242","41.83658981323242"
"18245","20.978832244873047","20.978832244873047","20.978832244873047","25.101139068603516","25.101139068603516","25.101139068603516"
"18246","23.802650451660156","23.802650451660156","23.802650451660156","28.04379653930664","28.04379653930664","28.04379653930664"
"18252","25.933813095092773","25.933813095092773","25.933813095092773","31.985103607177734","31.985103607177734","31.985103607177734"
"18253","25.473217010498047","25.473217010498047","25.473217010498047","30.77688980102539","30.77688980102539","30.77688980102539"
"18254","18.43647575378418","18.43647575378418","18.43647575378418","22.299768447875977","22.299768447875977","22.299768447875977"
"18255","22.49916648864746","22.49916648864746","22.49916648864746","27.06281280517578","27.06281280517578","27.06281280517578"
"18256","20.44391632080078","20.44391632080078","20.44391632080078","25.28641128540039","25.28641128540039","25.28641128540039"
"18259","26.49020767211914","26.49020767211914","26.49020767211914","31.78943634033203","31.78943634033203","31.78943634033203"
"18260","","","","31.56737518310547","31.56737518310547","31.56737518310547"
"18261","24.751903533935547","24.751903533935547","24.751903533935547","29.891340255737305","29.891340255737305","29.891340255737305"
"18264","23.62846565246582","23.62846565246582","23.62846565246582","30.00927734375","30.00927734375","30.00927734375"
"18265","20.952871322631836","20.952871322631836","20.952871322631836","25.254230499267578","25.254230499267578","25.254230499267578"
"18267","26.34058952331543","26.34058952331543","26.34058952331543","32.143978118896484","32.143978118896484","32.143978118896484"
"18272","24.73058319091797","24.73058319091797","24.73058319091797","29.59166717529297","29.59166717529297","29.59166717529297"
"18274","26.370243072509766","26.370243072509766","26.370243072509766","31.843952178955078","31.843952178955078","31.843952178955078"
"18276","29.75388526916504","29.75388526916504","29.75388526916504","34.43441390991211","34.43441390991211","34.43441390991211"
"18278","26.458213806152344","26.458213806152344","26.458213806152344","32.111942291259766","32.111942291259766","32.111942291259766"
"18279","","","","27.337970733642578","27.337970733642578","27.337970733642578"
"18280","24.160783767700195","24.160783767700195","24.160783767700195","28.962493896484375","28.962493896484375","28.962493896484375"
"18283","25.830493927001953","25.830493927001953","25.830493927001953","30.666667938232422","30.666667938232422","30.666667938232422"
"18287","24.433082580566406","24.433082580566406","24.433082580566406","28.930667877197266","28.930667877197266","28.930667877197266"
"18288","22.995162963867188","22.995162963867188","22.995162963867188","27.342130661010742","27.342130661010742","27.342130661010742"
"18289","26.96160125732422","26.96160125732422","26.96160125732422","32.28216552734375","32.28216552734375","32.28216552734375"
"18290","17.63209342956543","17.63209342956543","17.63209342956543","21.34180450439453","21.34180450439453","21.34180450439453"
"18292","21.787832260131836","21.787832260131836","21.787832260131836","25.375667572021484","25.375667572021484","25.375667572021484"
"18293","22.381345748901367","22.381345748901367","22.381345748901367","26.145763397216797","26.145763397216797","26.145763397216797"
"18295","22.204498291015625","22.204498291015625","22.204498291015625","25.9876708984375","25.9876708984375","25.9876708984375"
"18297","","","","27.890167236328125","27.890167236328125","27.890167236328125"
"18299","21.95602798461914","21.95602798461914","21.95602798461914","25.985004425048828","25.985004425048828","25.985004425048828"
"18300","22.807796478271484","22.807796478271484","22.807796478271484","27.449172973632812","27.449172973632812","27.449172973632812"
"18301","22.588144302368164","22.588144302368164","22.588144302368164","27.3527889251709","27.3527889251709","27.3527889251709"
"18303","21.0521297454834","21.0521297454834","21.0521297454834","25.996253967285156","25.996253967285156","25.996253967285156"
"18306","22.435380935668945","22.435380935668945","22.435380935668945","27.113481521606445","27.113481521606445","27.113481521606445"
"18307","23.154117584228516","23.154117584228516","23.154117584228516","27.4041748046875","27.4041748046875","27.4041748046875"
"18311","21.30970573425293","21.30970573425293","21.30970573425293","25.86826515197754","25.86826515197754","25.86826515197754"
"18312","27.53256607055664","27.53256607055664","27.53256607055664","33.07469177246094","33.07469177246094","33.07469177246094"
"18316","22.781824111938477","22.781824111938477","22.781824111938477","28.20244026184082","28.20244026184082","28.20244026184082"
"18318","25.12135124206543","25.12135124206543","25.12135124206543","30.128341674804688","30.128341674804688","30.128341674804688"
"18321","22.652868270874023","22.652868270874023","22.652868270874023","27.175785064697266","27.175785064697266","27.175785064697266"
"18322","","","","26.556821823120117","26.556821823120117","26.556821823120117"
"18323","25.85234260559082","25.85234260559082","25.85234260559082","30.97713851928711","30.97713851928711","30.97713851928711"
"18325","25.413814544677734","25.413814544677734","25.413814544677734","30.802322387695312","30.802322387695312","30.802322387695312"
"18327","26.679309844970703","26.679309844970703","26.679309844970703","33.68540573120117","33.68540573120117","33.68540573120117"
"18328","26.789138793945312","26.789138793945312","26.789138793945312","32.790836334228516","32.790836334228516","32.790836334228516"
"18329","25.2161808013916","25.2161808013916","25.2161808013916","30.35931396484375","30.35931396484375","30.35931396484375"
"18331","24.063400268554688","24.063400268554688","24.063400268554688","28.674705505371094","28.674705505371094","28.674705505371094"
"18333","26.446504592895508","26.446504592895508","26.446504592895508","31.413223266601562","31.413223266601562","31.413223266601562"
"18336","21.79220962524414","21.79220962524414","21.79220962524414","27.001258850097656","27.001258850097656","27.001258850097656"
"18339","25.8400936126709","25.8400936126709","25.8400936126709","31.081968307495117","31.081968307495117","31.081968307495117"
"18346","25.81355094909668","25.81355094909668","25.81355094909668","30.744281768798828","30.744281768798828","30.744281768798828"
"18348","25.614625930786133","25.614625930786133","25.614625930786133","31.242733001708984","31.242733001708984","31.242733001708984"
"18349","24.31427764892578","24.31427764892578","24.31427764892578","29.3986759185791","29.3986759185791","29.3986759185791"
"18350","22.04730224609375","22.04730224609375","22.04730224609375","26.59893035888672","26.59893035888672","26.59893035888672"
"18354","","","","29.593299865722656","29.593299865722656","29.593299865722656"
"18356","21.991472244262695","21.991472244262695","21.991472244262695","26.564502716064453","26.564502716064453","26.564502716064453"
"18362","26.578227996826172","26.578227996826172","26.578227996826172","31.962078094482422","31.962078094482422","31.962078094482422"
"18363","22.333377838134766","22.333377838134766","22.333377838134766","26.848873138427734","26.848873138427734","26.848873138427734"
"18364","25.985366821289062","25.985366821289062","25.985366821289062","31.6217041015625","31.6217041015625","31.6217041015625"
"18365","","","","27.802549362182617","27.802549362182617","27.802549362182617"
"18368","47.954734802246094","47.954734802246094","47.954734802246094","60.03566360473633","60.03566360473633","60.03566360473633"
