"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"9059","50.863731384277344","50.863731384277344","50.863731384277344","905","905","905"
"9069","114.67877197265625","114.67877197265625","114.67877197265625","906","906","906"
"9099","59.289878845214844","59.289878845214844","59.289878845214844","909","909","909"
"9129","127.74747467041016","127.74747467041016","127.74747467041016","912","912","912"
"9139","111.1301040649414","111.1301040649414","111.1301040649414","913","913","913"
"9169","43.490943908691406","43.490943908691406","43.490943908691406","916","916","916"
"9199","62.63582992553711","62.63582992553711","62.63582992553711","919","919","919"
"9209","58.57209014892578","58.57209014892578","58.57209014892578","920","920","920"
"9219","42.971763610839844","42.971763610839844","42.971763610839844","921","921","921"
"9249","151.5470733642578","151.5470733642578","151.5470733642578","924","924","924"
"9259","92.6383285522461","92.6383285522461","92.6383285522461","925","925","925"
"9279","110.05339050292969","110.05339050292969","110.05339050292969","927","927","927"
"9319","47.877288818359375","47.877288818359375","47.877288818359375","931","931","931"
"9379","63.935142517089844","63.935142517089844","63.935142517089844","937","937","937"
"9389","40.562747955322266","40.562747955322266","40.562747955322266","938","938","938"
"9399","40.8857307434082","40.8857307434082","40.8857307434082","939","939","939"
"9439","71.4073715209961","71.4073715209961","71.4073715209961","943","943","943"
"9459","79.51947021484375","79.51947021484375","79.51947021484375","945","945","945"
"9469","42.678199768066406","42.678199768066406","42.678199768066406","946","946","946"
"9479","51.669898986816406","51.669898986816406","51.669898986816406","947","947","947"
"9489","32.83722686767578","32.83722686767578","32.83722686767578","948","948","948"
"9499","120.1375732421875","120.1375732421875","120.1375732421875","949","949","949"
"9539","100.18931579589844","100.18931579589844","100.18931579589844","953","953","953"
"9549","62.118202209472656","62.118202209472656","62.118202209472656","954","954","954"
"9559","108.5467758178711","108.5467758178711","108.5467758178711","955","955","955"
"9569","51.44347381591797","51.44347381591797","51.44347381591797","956","956","956"
"9589","57.33019256591797","57.33019256591797","57.33019256591797","958","958","958"
"9619","55.038909912109375","55.038909912109375","55.038909912109375","961","961","961"
"9629","132.3216094970703","132.3216094970703","132.3216094970703","962","962","962"
"9649","47.25676727294922","47.25676727294922","47.25676727294922","964","964","964"
"9699","95.03401184082031","95.03401184082031","95.03401184082031","969","969","969"
"9719","67.44818878173828","67.44818878173828","67.44818878173828","971","971","971"
"9739","93.87944030761719","93.87944030761719","93.87944030761719","973","973","973"
"9759","71.00491333007812","71.00491333007812","71.00491333007812","975","975","975"
"9779","44.645687103271484","44.645687103271484","44.645687103271484","977","977","977"
"9809","68.60511779785156","68.60511779785156","68.60511779785156","980","980","980"
"9849","58.087059020996094","58.087059020996094","58.087059020996094","984","984","984"
"9889","54.09855651855469","54.09855651855469","54.09855651855469","988","988","988"
"9899","70.70179748535156","70.70179748535156","70.70179748535156","989","989","989"
"9909","87.44863891601562","87.44863891601562","87.44863891601562","990","990","990"
"9939","114.05330657958984","114.05330657958984","114.05330657958984","993","993","993"
"9969","104.0830078125","104.0830078125","104.0830078125","996","996","996"
"9979","53.51851272583008","53.51851272583008","53.51851272583008","997","997","997"
"9989","97.39046478271484","97.39046478271484","97.39046478271484","998","998","998"
"10009","40.32981872558594","40.32981872558594","40.32981872558594","1000","1000","1000"
"10019","42.23998260498047","42.23998260498047","42.23998260498047","1001","1001","1001"
"10029","71.54178619384766","71.54178619384766","71.54178619384766","1002","1002","1002"
"10049","93.95512390136719","93.95512390136719","93.95512390136719","1004","1004","1004"
"10079","133.58900451660156","133.58900451660156","133.58900451660156","1007","1007","1007"
"10089","39.35881805419922","39.35881805419922","39.35881805419922","1008","1008","1008"
"10099","62.67220687866211","62.67220687866211","62.67220687866211","1009","1009","1009"
"10109","70.46978759765625","70.46978759765625","70.46978759765625","1010","1010","1010"
"10119","96.64736938476562","96.64736938476562","96.64736938476562","1011","1011","1011"
"10129","59.47124099731445","59.47124099731445","59.47124099731445","1012","1012","1012"
"10149","75.44970703125","75.44970703125","75.44970703125","1014","1014","1014"
"10189","58.53380584716797","58.53380584716797","58.53380584716797","1018","1018","1018"
"10199","44.57714080810547","44.57714080810547","44.57714080810547","1019","1019","1019"
"10209","115.815673828125","115.815673828125","115.815673828125","1020","1020","1020"
"10229","157.02328491210938","157.02328491210938","157.02328491210938","1022","1022","1022"
"10249","65.0751953125","65.0751953125","65.0751953125","1024","1024","1024"
"10259","61.971946716308594","61.971946716308594","61.971946716308594","1025","1025","1025"
"10269","114.80309295654297","114.80309295654297","114.80309295654297","1026","1026","1026"
"10279","189.22926330566406","189.22926330566406","189.22926330566406","1027","1027","1027"
"10289","123.05863952636719","123.05863952636719","123.05863952636719","1028","1028","1028"
"10309","60.684391021728516","60.684391021728516","60.684391021728516","1030","1030","1030"
"10319","250.5086669921875","250.5086669921875","250.5086669921875","1031","1031","1031"
"10389","98.77438354492188","98.77438354492188","98.77438354492188","1038","1038","1038"
"10409","60.799217224121094","60.799217224121094","60.799217224121094","1040","1040","1040"
"10419","133.86297607421875","133.86297607421875","133.86297607421875","1041","1041","1041"
"10429","127.35346221923828","127.35346221923828","127.35346221923828","1042","1042","1042"
"10449","129.2223663330078","129.2223663330078","129.2223663330078","1044","1044","1044"
"10459","57.884464263916016","57.884464263916016","57.884464263916016","1045","1045","1045"
"10489","58.622520446777344","58.622520446777344","58.622520446777344","1048","1048","1048"
"10499","100.6775131225586","100.6775131225586","100.6775131225586","1049","1049","1049"
"10539","365.9410400390625","365.9410400390625","365.9410400390625","1053","1053","1053"
"10549","56.60485076904297","56.60485076904297","56.60485076904297","1054","1054","1054"
"10559","54.1871223449707","54.1871223449707","54.1871223449707","1055","1055","1055"
"10569","97.09982299804688","97.09982299804688","97.09982299804688","1056","1056","1056"
"10589","114.89894104003906","114.89894104003906","114.89894104003906","1058","1058","1058"
"10609","94.33763885498047","94.33763885498047","94.33763885498047","1060","1060","1060"
"10619","76.79177856445312","76.79177856445312","76.79177856445312","1061","1061","1061"
"10629","73.01374053955078","73.01374053955078","73.01374053955078","1062","1062","1062"
"10649","53.246551513671875","53.246551513671875","53.246551513671875","1064","1064","1064"
"10659","54.90060043334961","54.90060043334961","54.90060043334961","1065","1065","1065"
"10669","61.37068176269531","61.37068176269531","61.37068176269531","1066","1066","1066"
"10709","100.02761840820312","100.02761840820312","100.02761840820312","1070","1070","1070"
"10739","39.837921142578125","39.837921142578125","39.837921142578125","1073","1073","1073"
"10749","131.1377716064453","131.1377716064453","131.1377716064453","1074","1074","1074"
"10789","107.77630615234375","107.77630615234375","107.77630615234375","1078","1078","1078"
"10819","103.04643249511719","103.04643249511719","103.04643249511719","1081","1081","1081"
"10849","66.02850341796875","66.02850341796875","66.02850341796875","1084","1084","1084"
"10859","108.1303482055664","108.1303482055664","108.1303482055664","1085","1085","1085"
"10879","44.45543670654297","44.45543670654297","44.45543670654297","1087","1087","1087"
"10909","92.52734375","92.52734375","92.52734375","1090","1090","1090"
"10919","61.555755615234375","61.555755615234375","61.555755615234375","1091","1091","1091"
"10959","79.0082778930664","79.0082778930664","79.0082778930664","1095","1095","1095"
"10969","44.096527099609375","44.096527099609375","44.096527099609375","1096","1096","1096"
"10979","40.11302185058594","40.11302185058594","40.11302185058594","1097","1097","1097"
"11019","90.75825500488281","90.75825500488281","90.75825500488281","1101","1101","1101"
"11039","61.94507598876953","61.94507598876953","61.94507598876953","1103","1103","1103"
"11059","46.07513427734375","46.07513427734375","46.07513427734375","1105","1105","1105"
"11079","64.57928466796875","64.57928466796875","64.57928466796875","1107","1107","1107"
"11129","101.216796875","101.216796875","101.216796875","1112","1112","1112"
"11139","104.41527557373047","104.41527557373047","104.41527557373047","1113","1113","1113"
"11149","83.52955627441406","83.52955627441406","83.52955627441406","1114","1114","1114"
"11169","56.72957992553711","56.72957992553711","56.72957992553711","1116","1116","1116"
"11209","81.41568756103516","81.41568756103516","81.41568756103516","1120","1120","1120"
"11249","63.05953598022461","63.05953598022461","63.05953598022461","1124","1124","1124"
"11279","42.81684875488281","42.81684875488281","42.81684875488281","1127","1127","1127"
"11289","70.8696060180664","70.8696060180664","70.8696060180664","1128","1128","1128"
"11299","45.159549713134766","45.159549713134766","45.159549713134766","1129","1129","1129"
"11309","80.21865844726562","80.21865844726562","80.21865844726562","1130","1130","1130"
"11319","79.3708724975586","79.3708724975586","79.3708724975586","1131","1131","1131"
"11329","114.57284545898438","114.57284545898438","114.57284545898438","1132","1132","1132"
"11359","71.41727447509766","71.41727447509766","71.41727447509766","1135","1135","1135"
"11369","64.21370697021484","64.21370697021484","64.21370697021484","1136","1136","1136"
"11379","69.88162231445312","69.88162231445312","69.88162231445312","1137","1137","1137"
"11409","46.13846206665039","46.13846206665039","46.13846206665039","1140","1140","1140"
"11429","41.542152404785156","41.542152404785156","41.542152404785156","1142","1142","1142"
"11449","54.806060791015625","54.806060791015625","54.806060791015625","1144","1144","1144"
"11459","44.95176315307617","44.95176315307617","44.95176315307617","1145","1145","1145"
"11479","74.01878356933594","74.01878356933594","74.01878356933594","1147","1147","1147"
"11499","63.28205108642578","63.28205108642578","63.28205108642578","1149","1149","1149"
"11539","91.24725341796875","91.24725341796875","91.24725341796875","1153","1153","1153"
"11549","116.78691101074219","116.78691101074219","116.78691101074219","1154","1154","1154"
"11559","37.746402740478516","37.746402740478516","37.746402740478516","1155","1155","1155"
"11589","88.56239318847656","88.56239318847656","88.56239318847656","1158","1158","1158"
"11599","78.96551513671875","78.96551513671875","78.96551513671875","1159","1159","1159"
"11639","47.230934143066406","47.230934143066406","47.230934143066406","1163","1163","1163"
"11649","54.073585510253906","54.073585510253906","54.073585510253906","1164","1164","1164"
"11659","147.22714233398438","147.22714233398438","147.22714233398438","1165","1165","1165"
"11669","54.586544036865234","54.586544036865234","54.586544036865234","1166","1166","1166"
"11679","153.82455444335938","153.82455444335938","153.82455444335938","1167","1167","1167"
